country_code,country_name,indicator_name,year,value
LVA,Latvia,Adoption_Business_Computers,2018,
LVA,Latvia,Infrastructure_LAN,2018,
LVA,Latvia,Adoption_People_Compzters,2018,
LVA,Latvia,Adoption_Business_Internet,2018,
LVA,Latvia,Infrastructure_Intranet,2018,
LVA,Latvia,Ecom_Orders_Receiving,2018,
LVA,Latvia,Infrastructure_Extranet,2018,
LVA,Latvia,Adoption_Peole_Internet,2018,
LVA,Latvia,Digital_Presence,2018,
LVA,Latvia,Ecom_Orders_Placing,2018,
MAC,"Macao SAR, China",Exports_Digital_Service,2018,1962.0
MAC,"Macao SAR, China",Imports_Digital_Service,2018,2422.0
MAR,Morocco,Exports_Digital_Service,2018,3856.0
MAR,Morocco,Imports_Digital_Service,2018,2248.0
MDA,Moldova,Exports_Digital_Service,2018,354.0
MDA,Moldova,Imports_Digital_Service,2018,275.0
MDA,Moldova,Adoption_Business_Computers,2018,
MDA,Moldova,Infrastructure_LAN,2018,
MDA,Moldova,Digital_Delivery,2018,
MDA,Moldova,Adoption_People_Compzters,2018,
MDA,Moldova,Adoption_Business_Internet,2018,
MDA,Moldova,Adoption_Peole_Internet,2018,
MDA,Moldova,Digital_Presence,2018,
MDG,Madagascar,Exports_Digital_Service,2018,219.0
MDG,Madagascar,Imports_Digital_Service,2018,303.0
MDV,Maldives,Exports_Digital_Service,2018,58.0
MDV,Maldives,Imports_Digital_Service,2018,568.0
MEX,Mexico,Exports_Digital_Service,2018,9670.0
MEX,Mexico,Imports_Digital_Service,2018,24237.0
MEX,Mexico,Adoption_Business_Computers,2018,23.34
MEX,Mexico,Adoption_Business_Internet,2018,20.74
MHL,Marshall Islands,Imports_Digital_Service,2018,27.0
MKD,North Macedonia,Exports_Digital_Service,2018,569.0
MKD,North Macedonia,Imports_Digital_Service,2018,593.0
MKD,North Macedonia,Adoption_Business_Computers,2018,
MKD,North Macedonia,Infrastructure_LAN,2018,
MKD,North Macedonia,Adoption_People_Compzters,2018,
MKD,North Macedonia,Adoption_Business_Internet,2018,
MKD,North Macedonia,Infrastructure_Intranet,2018,
MKD,North Macedonia,Ecom_Orders_Receiving,2018,
MKD,North Macedonia,Infrastructure_Extranet,2018,
MKD,North Macedonia,Adoption_Peole_Internet,2018,
MKD,North Macedonia,Digital_Presence,2018,
MKD,North Macedonia,Ecom_Orders_Placing,2018,
MLI,Mali,Exports_Digital_Service,2018,229.0
MLI,Mali,Imports_Digital_Service,2018,329.0
MLT,Malta,Exports_Digital_Service,2018,10895.0
MLT,Malta,Imports_Digital_Service,2018,10124.0
MLT,Malta,Adoption_Business_Computers,2018,
MLT,Malta,Infrastructure_LAN,2018,
MLT,Malta,Adoption_People_Compzters,2018,
MLT,Malta,Adoption_Business_Internet,2018,
MLT,Malta,Infrastructure_Intranet,2018,
MLT,Malta,Ecom_Orders_Receiving,2018,
MLT,Malta,Infrastructure_Extranet,2018,
MLT,Malta,Adoption_Peole_Internet,2018,
MLT,Malta,Digital_Presence,2018,
MLT,Malta,Ecom_Orders_Placing,2018,
MMR,Myanmar,Exports_Digital_Service,2018,728.0
MMR,Myanmar,Imports_Digital_Service,2018,1272.0
MMR,Myanmar,Adoption_Business_Internet,2018,
MMR,Myanmar,Digital_Presence,2018,
MNE,Montenegro,Exports_Digital_Service,2018,220.0
MNE,Montenegro,Imports_Digital_Service,2018,301.0
MNG,Mongolia,Exports_Digital_Service,2018,147.0
MNG,Mongolia,Imports_Digital_Service,2018,801.0
MNG,Mongolia,Adoption_Business_Computers,2018,
MNG,Mongolia,Adoption_People_Compzters,2018,
MNG,Mongolia,Adoption_Business_Internet,2018,
MNG,Mongolia,Ecom_Orders_Receiving,2018,
MNG,Mongolia,Adoption_Peole_Internet,2018,
MOZ,Mozambique,Exports_Digital_Service,2018,39.0
MOZ,Mozambique,Imports_Digital_Service,2018,3376.0
MRT,Mauritania,Exports_Digital_Service,2018,41.0
MRT,Mauritania,Imports_Digital_Service,2018,373.0
MSR,Montserrat,Exports_Digital_Service,2018,3.0
MSR,Montserrat,Imports_Digital_Service,2018,9.0
MUS,Mauritius,Exports_Digital_Service,2018,991.0
MUS,Mauritius,Imports_Digital_Service,2018,889.0
MUS,Mauritius,Adoption_Business_Computers,2018,98.98
MUS,Mauritius,Adoption_Business_Internet,2018,98.16
MUS,Mauritius,Infrastructure_Intranet,2018,40.74
MUS,Mauritius,Ecom_Orders_Receiving,2018,49.22
MUS,Mauritius,Digital_Presence,2018,58.56
MUS,Mauritius,Ecom_Orders_Placing,2018,48.39
MWI,Malawi,Exports_Digital_Service,2018,116.0
MWI,Malawi,Imports_Digital_Service,2018,140.0
MWI,Malawi,Adoption_Business_Computers,2018,
MWI,Malawi,Infrastructure_LAN,2018,
MWI,Malawi,Digital_Delivery,2018,
MWI,Malawi,Adoption_Business_Internet,2018,
MWI,Malawi,Infrastructure_Intranet,2018,
MWI,Malawi,Infrastructure_Extranet,2018,
MWI,Malawi,Digital_CustumerServices,2018,
MWI,Malawi,Digital_Presence,2018,
MWI,Malawi,Ecom_Orders_Placing,2018,
MYS,Malaysia,Exports_Digital_Service,2018,11334.0
MYS,Malaysia,Imports_Digital_Service,2018,16574.0
MYS,Malaysia,Adoption_Business_Computers,2018,
MYS,Malaysia,Infrastructure_LAN,2018,
MYS,Malaysia,Digital_Delivery,2018,
MYS,Malaysia,Adoption_Business_Internet,2018,
MYS,Malaysia,Infrastructure_Intranet,2018,
MYS,Malaysia,Infrastructure_Extranet,2018,
MYS,Malaysia,Digital_CustumerServices,2018,
MYS,Malaysia,Digital_Presence,2018,
NAM,Namibia,Exports_Digital_Service,2018,59.0
NAM,Namibia,Imports_Digital_Service,2018,209.0
NCL,New Caledonia,Exports_Digital_Service,2018,41.0
NCL,New Caledonia,Imports_Digital_Service,2018,625.0
NER,Niger,Exports_Digital_Service,2018,98.0
NER,Niger,Imports_Digital_Service,2018,183.0
NGA,Nigeria,Exports_Digital_Service,2018,1044.0
NGA,Nigeria,Imports_Digital_Service,2018,9742.0
NIC,Nicaragua,Exports_Digital_Service,2018,219.0
NIC,Nicaragua,Imports_Digital_Service,2018,218.0
NIU,Niue,Exports_Digital_Service,2018,0.0
NIU,Niue,Imports_Digital_Service,2018,1.0
NLD,Netherlands,Exports_Digital_Service,2018,166705.0
NLD,Netherlands,Imports_Digital_Service,2018,178401.0
NLD,Netherlands,Adoption_Business_Computers,2018,
NLD,Netherlands,Infrastructure_LAN,2018,
NLD,Netherlands,Adoption_People_Compzters,2018,
NLD,Netherlands,Adoption_Business_Internet,2018,
NLD,Netherlands,Infrastructure_Intranet,2018,
NLD,Netherlands,Ecom_Orders_Receiving,2018,
NLD,Netherlands,Infrastructure_Extranet,2018,
NLD,Netherlands,Adoption_Peole_Internet,2018,
NLD,Netherlands,Digital_Presence,2018,
NLD,Netherlands,Ecom_Orders_Placing,2018,
NOR,Norway,Exports_Digital_Service,2018,16650.0
NOR,Norway,Imports_Digital_Service,2018,19927.0
NPL,Nepal,Exports_Digital_Service,2018,580.0
NPL,Nepal,Imports_Digital_Service,2018,306.0
NRU,Nauru,Exports_Digital_Service,2018,6.0
NRU,Nauru,Imports_Digital_Service,2018,1.0
NZL,New Zealand,Exports_Digital_Service,2018,3263.0
NZL,New Zealand,Imports_Digital_Service,2018,6112.0
OMN,Oman,Exports_Digital_Service,2018,412.0
OMN,Oman,Imports_Digital_Service,2018,3058.0
PAK,Pakistan,Exports_Digital_Service,2018,2310.0
PAK,Pakistan,Imports_Digital_Service,2018,2941.0
PAN,Panama,Exports_Digital_Service,2018,2095.0
PAN,Panama,Imports_Digital_Service,2018,1636.0
PER,Peru,Exports_Digital_Service,2018,
PER,Peru,Imports_Digital_Service,2018,
PER,Peru,Adoption_Business_Computers,2018,93.72
PER,Peru,Infrastructure_LAN,2018,60.51
PER,Peru,Digital_Delivery,2018,3.02
PER,Peru,Adoption_People_Compzters,2018,59.89
PER,Peru,Adoption_Business_Internet,2018,92.13
PER,Peru,Infrastructure_Intranet,2018,17.3
PER,Peru,Ecom_Orders_Receiving,2018,8.81
PER,Peru,Infrastructure_Extranet,2018,7.36
PER,Peru,Digital_CustumerServices,2018,30.14
PER,Peru,Adoption_Peole_Internet,2018,59.65
PER,Peru,Digital_Presence,2018,29.17
PER,Peru,Ecom_Orders_Placing,2018,20.83
PHL,Philippines,Exports_Digital_Service,2018,16289.0
PHL,Philippines,Imports_Digital_Service,2018,8592.0
PHL,Philippines,Adoption_Business_Computers,2018,
PHL,Philippines,Infrastructure_LAN,2018,
PHL,Philippines,Digital_Delivery,2018,
PHL,Philippines,Adoption_People_Compzters,2018,
PHL,Philippines,Adoption_Business_Internet,2018,
PHL,Philippines,Infrastructure_Intranet,2018,
PHL,Philippines,Ecom_Orders_Receiving,2018,
PHL,Philippines,Infrastructure_Extranet,2018,
PHL,Philippines,Digital_CustumerServices,2018,
PHL,Philippines,Adoption_Peole_Internet,2018,
PHL,Philippines,Digital_Presence,2018,
PHL,Philippines,Ecom_Orders_Placing,2018,
PLW,Palau,Exports_Digital_Service,2018,1.0
PLW,Palau,Imports_Digital_Service,2018,12.0
PNG,Papua New Guinea,Exports_Digital_Service,2018,63.0
PNG,Papua New Guinea,Imports_Digital_Service,2018,1425.0
POL,Poland,Exports_Digital_Service,2018,26098.0
POL,Poland,Imports_Digital_Service,2018,21557.0
POL,Poland,Adoption_Business_Computers,2018,
POL,Poland,Infrastructure_LAN,2018,
POL,Poland,Adoption_People_Compzters,2018,
POL,Poland,Adoption_Business_Internet,2018,
POL,Poland,Infrastructure_Intranet,2018,
POL,Poland,Ecom_Orders_Receiving,2018,
POL,Poland,Infrastructure_Extranet,2018,
POL,Poland,Adoption_Peole_Internet,2018,
POL,Poland,Digital_Presence,2018,
POL,Poland,Ecom_Orders_Placing,2018,
PRT,Portugal,Exports_Digital_Service,2018,8096.0
PRT,Portugal,Imports_Digital_Service,2018,7192.0
PRT,Portugal,Adoption_Business_Computers,2018,
PRT,Portugal,Infrastructure_LAN,2018,
PRT,Portugal,Adoption_People_Compzters,2018,
PRT,Portugal,Adoption_Business_Internet,2018,
PRT,Portugal,Infrastructure_Intranet,2018,
PRT,Portugal,Ecom_Orders_Receiving,2018,
PRT,Portugal,Infrastructure_Extranet,2018,
PRT,Portugal,Adoption_Peole_Internet,2018,
PRT,Portugal,Digital_Presence,2018,
PRT,Portugal,Ecom_Orders_Placing,2018,
PRY,Paraguay,Exports_Digital_Service,2018,30.0
PRY,Paraguay,Imports_Digital_Service,2018,165.0
PRY,Paraguay,Adoption_Business_Computers,2018,
PRY,Paraguay,Infrastructure_LAN,2018,
PRY,Paraguay,Adoption_People_Compzters,2018,
PRY,Paraguay,Adoption_Business_Internet,2018,
PRY,Paraguay,Infrastructure_Intranet,2018,
PRY,Paraguay,Ecom_Orders_Receiving,2018,
PRY,Paraguay,Infrastructure_Extranet,2018,
PRY,Paraguay,Adoption_Peole_Internet,2018,
PRY,Paraguay,Digital_Presence,2018,
PRY,Paraguay,Ecom_Orders_Placing,2018,
PSE,West Bank and Gaza,Exports_Digital_Service,2018,142.0
PSE,West Bank and Gaza,Imports_Digital_Service,2018,356.0
PSE,West Bank and Gaza,Adoption_Business_Computers,2018,
PSE,West Bank and Gaza,Infrastructure_LAN,2018,
PSE,West Bank and Gaza,Digital_Delivery,2018,
PSE,West Bank and Gaza,Adoption_People_Compzters,2018,
PSE,West Bank and Gaza,Adoption_Business_Internet,2018,
PSE,West Bank and Gaza,Infrastructure_Intranet,2018,
PSE,West Bank and Gaza,Ecom_Orders_Receiving,2018,
PSE,West Bank and Gaza,Infrastructure_Extranet,2018,
PSE,West Bank and Gaza,Digital_CustumerServices,2018,
PSE,West Bank and Gaza,Adoption_Peole_Internet,2018,
PSE,West Bank and Gaza,Digital_Presence,2018,
PSE,West Bank and Gaza,Ecom_Orders_Placing,2018,
PYF,French Polynesia,Exports_Digital_Service,2018,33.0
PYF,French Polynesia,Imports_Digital_Service,2018,96.0
QAT,Qatar,Exports_Digital_Service,2018,1882.0
QAT,Qatar,Imports_Digital_Service,2018,10244.0
QAT,Qatar,Adoption_Business_Computers,2018,89.86
QAT,Qatar,Infrastructure_LAN,2018,41.1
QAT,Qatar,Digital_Delivery,2018,24.53
QAT,Qatar,Adoption_People_Compzters,2018,40.94
QAT,Qatar,Adoption_Business_Internet,2018,97.01
QAT,Qatar,Infrastructure_Intranet,2018,9.68
QAT,Qatar,Ecom_Orders_Receiving,2018,32.08
QAT,Qatar,Infrastructure_Extranet,2018,1.71
QAT,Qatar,Digital_CustumerServices,2018,43.62
QAT,Qatar,Adoption_Peole_Internet,2018,43.0
QAT,Qatar,Digital_Presence,2018,41.5
QAT,Qatar,Ecom_Orders_Placing,2018,31.69
ROU,Romania,Exports_Digital_Service,2018,11945.0
ROU,Romania,Imports_Digital_Service,2018,8321.0
ROU,Romania,Adoption_Business_Computers,2018,
ROU,Romania,Infrastructure_LAN,2018,
ROU,Romania,Adoption_People_Compzters,2018,
ROU,Romania,Adoption_Business_Internet,2018,
ROU,Romania,Infrastructure_Intranet,2018,
ROU,Romania,Ecom_Orders_Receiving,2018,
ROU,Romania,Infrastructure_Extranet,2018,
ROU,Romania,Adoption_Peole_Internet,2018,
ROU,Romania,Digital_Presence,2018,
ROU,Romania,Ecom_Orders_Placing,2018,
RUS,Russian Federation,Exports_Digital_Service,2018,21297.0
RUS,Russian Federation,Imports_Digital_Service,2018,33767.0
RUS,Russian Federation,Adoption_Business_Computers,2018,
RUS,Russian Federation,Infrastructure_LAN,2018,
RUS,Russian Federation,Digital_Delivery,2018,
RUS,Russian Federation,Adoption_People_Compzters,2018,
RUS,Russian Federation,Adoption_Business_Internet,2018,
RUS,Russian Federation,Infrastructure_Intranet,2018,
RUS,Russian Federation,Ecom_Orders_Receiving,2018,
RUS,Russian Federation,Infrastructure_Extranet,2018,
RUS,Russian Federation,Digital_CustumerServices,2018,
RUS,Russian Federation,Adoption_Peole_Internet,2018,
RUS,Russian Federation,Digital_Presence,2018,
RUS,Russian Federation,Ecom_Orders_Placing,2018,
RWA,Rwanda,Exports_Digital_Service,2018,36.0
RWA,Rwanda,Imports_Digital_Service,2018,50.0
SAU,Saudi Arabia,Exports_Digital_Service,2018,1560.0
SAU,Saudi Arabia,Imports_Digital_Service,2018,14274.0
SAU,Saudi Arabia,Adoption_Business_Computers,2018,
SAU,Saudi Arabia,Digital_Delivery,2018,
SAU,Saudi Arabia,Adoption_People_Compzters,2018,
SAU,Saudi Arabia,Adoption_Business_Internet,2018,
SAU,Saudi Arabia,Ecom_Orders_Receiving,2018,
SAU,Saudi Arabia,Digital_CustumerServices,2018,
SAU,Saudi Arabia,Adoption_Peole_Internet,2018,
SAU,Saudi Arabia,Digital_Presence,2018,
SAU,Saudi Arabia,Ecom_Orders_Placing,2018,
SDN,Sudan,Exports_Digital_Service,2018,3.0
SDN,Sudan,Imports_Digital_Service,2018,190.0
SEN,Senegal,Exports_Digital_Service,2018,427.0
SEN,Senegal,Imports_Digital_Service,2018,434.0
SGP,Singapore,Exports_Digital_Service,2018,114403.0
SGP,Singapore,Imports_Digital_Service,2018,101049.0
SGP,Singapore,Adoption_Business_Computers,2018,
SGP,Singapore,Infrastructure_LAN,2018,
SGP,Singapore,Digital_Delivery,2018,
SGP,Singapore,Adoption_Business_Internet,2018,
SGP,Singapore,Infrastructure_Intranet,2018,
SGP,Singapore,Ecom_Orders_Receiving,2018,
SGP,Singapore,Digital_Presence,2018,
SGP,Singapore,Ecom_Orders_Placing,2018,
SLB,Solomon Islands,Exports_Digital_Service,2018,6.0
SLB,Solomon Islands,Imports_Digital_Service,2018,78.0
SLE,Sierra Leone,Exports_Digital_Service,2018,10.0
SLE,Sierra Leone,Imports_Digital_Service,2018,99.0
SLV,El Salvador,Exports_Digital_Service,2018,407.0
SLV,El Salvador,Imports_Digital_Service,2018,587.0
SRB,Serbia,Exports_Digital_Service,2018,3384.0
SRB,Serbia,Imports_Digital_Service,2018,2215.0
SRB,Serbia,Adoption_Business_Computers,2018,
SRB,Serbia,Adoption_People_Compzters,2018,
SRB,Serbia,Adoption_Business_Internet,2018,
SRB,Serbia,Ecom_Orders_Receiving,2018,
SRB,Serbia,Adoption_Peole_Internet,2018,
SRB,Serbia,Digital_Presence,2018,
SRB,Serbia,Ecom_Orders_Placing,2018,
SSD,South Sudan,Exports_Digital_Service,2018,53.0
SSD,South Sudan,Imports_Digital_Service,2018,200.0
SSF,Sub-Saharan Africa,Exports_Digital_Service,2018,21341.0
SSF,Sub-Saharan Africa,Imports_Digital_Service,2018,45686.0
STP,Sao Tome and Principe,Exports_Digital_Service,2018,0.0
STP,Sao Tome and Principe,Imports_Digital_Service,2018,3.0
SUR,Suriname,Exports_Digital_Service,2018,28.0
SUR,Suriname,Imports_Digital_Service,2018,301.0
SVK,Slovak Republic,Exports_Digital_Service,2018,4390.0
SVK,Slovak Republic,Imports_Digital_Service,2018,4588.0
SVK,Slovak Republic,Adoption_Business_Computers,2018,
SVK,Slovak Republic,Infrastructure_LAN,2018,
SVK,Slovak Republic,Adoption_People_Compzters,2018,
SVK,Slovak Republic,Adoption_Business_Internet,2018,
SVK,Slovak Republic,Infrastructure_Intranet,2018,
SVK,Slovak Republic,Ecom_Orders_Receiving,2018,
SVK,Slovak Republic,Infrastructure_Extranet,2018,
SVK,Slovak Republic,Adoption_Peole_Internet,2018,
SVK,Slovak Republic,Digital_Presence,2018,
SVK,Slovak Republic,Ecom_Orders_Placing,2018,
SVN,Slovenia,Exports_Digital_Service,2018,2586.0
SVN,Slovenia,Imports_Digital_Service,2018,2885.0
SVN,Slovenia,Adoption_Business_Computers,2018,
SVN,Slovenia,Infrastructure_LAN,2018,
SVN,Slovenia,Adoption_People_Compzters,2018,
SVN,Slovenia,Adoption_Business_Internet,2018,
SVN,Slovenia,Infrastructure_Intranet,2018,
SVN,Slovenia,Ecom_Orders_Receiving,2018,
SVN,Slovenia,Infrastructure_Extranet,2018,
SVN,Slovenia,Adoption_Peole_Internet,2018,
SVN,Slovenia,Digital_Presence,2018,
SVN,Slovenia,Ecom_Orders_Placing,2018,
SWE,Sweden,Exports_Digital_Service,2018,48115.0
SWE,Sweden,Imports_Digital_Service,2018,40418.0
SWE,Sweden,Adoption_Business_Computers,2018,
SWE,Sweden,Infrastructure_LAN,2018,
SWE,Sweden,Adoption_People_Compzters,2018,
SWE,Sweden,Adoption_Business_Internet,2018,
SWE,Sweden,Infrastructure_Intranet,2018,
SWE,Sweden,Ecom_Orders_Receiving,2018,
SWE,Sweden,Infrastructure_Extranet,2018,
SWE,Sweden,Adoption_Peole_Internet,2018,
SWE,Sweden,Digital_Presence,2018,
SWE,Sweden,Ecom_Orders_Placing,2018,
SWZ,Eswatini,Exports_Digital_Service,2018,22.0
SWZ,Eswatini,Imports_Digital_Service,2018,107.0
SXM,Sint Maarten (Dutch part),Exports_Digital_Service,2018,125.0
SXM,Sint Maarten (Dutch part),Imports_Digital_Service,2018,144.0
SYC,Seychelles,Exports_Digital_Service,2018,
SYC,Seychelles,Imports_Digital_Service,2018,
TCA,Turks and Caicos Islands,Imports_Digital_Service,2018,8.0
TCD,Chad,Exports_Digital_Service,2018,76.0
TCD,Chad,Imports_Digital_Service,2018,933.0
TGO,Togo,Exports_Digital_Service,2018,201.0
TGO,Togo,Imports_Digital_Service,2018,96.0
THA,Thailand,Exports_Digital_Service,2018,17043.0
THA,Thailand,Imports_Digital_Service,2018,22485.0
THA,Thailand,Adoption_Business_Computers,2018,28.45
THA,Thailand,Infrastructure_LAN,2018,12.86
THA,Thailand,Digital_Delivery,2018,0.8
THA,Thailand,Adoption_People_Compzters,2018,26.53
THA,Thailand,Adoption_Business_Internet,2018,29.73
THA,Thailand,Infrastructure_Intranet,2018,5.54
THA,Thailand,Ecom_Orders_Receiving,2018,5.93
THA,Thailand,Infrastructure_Extranet,2018,2.35
THA,Thailand,Digital_CustumerServices,2018,9.06
THA,Thailand,Adoption_Peole_Internet,2018,26.02
THA,Thailand,Digital_Presence,2018,10.56
THA,Thailand,Ecom_Orders_Placing,2018,8.16
TJK,Tajikistan,Exports_Digital_Service,2018,9.0
TJK,Tajikistan,Imports_Digital_Service,2018,33.0
TLS,Timor-Leste,Exports_Digital_Service,2018,2.0
TLS,Timor-Leste,Imports_Digital_Service,2018,35.0
TON,Tonga,Exports_Digital_Service,2018,15.0
TON,Tonga,Imports_Digital_Service,2018,21.0
TTO,Trinidad and Tobago,Exports_Digital_Service,2018,109.0
TTO,Trinidad and Tobago,Imports_Digital_Service,2018,1619.0
TUN,Tunisia,Exports_Digital_Service,2018,
TUN,Tunisia,Imports_Digital_Service,2018,535.0
TUN,Tunisia,Adoption_Business_Computers,2018,
TUN,Tunisia,Infrastructure_LAN,2018,
TUN,Tunisia,Digital_Delivery,2018,
TUN,Tunisia,Adoption_People_Compzters,2018,
TUN,Tunisia,Adoption_Business_Internet,2018,
TUN,Tunisia,Infrastructure_Intranet,2018,
TUN,Tunisia,Ecom_Orders_Receiving,2018,
TUN,Tunisia,Infrastructure_Extranet,2018,
TUN,Tunisia,Digital_CustumerServices,2018,
TUN,Tunisia,Adoption_Peole_Internet,2018,
TUN,Tunisia,Digital_Presence,2018,
TUN,Tunisia,Ecom_Orders_Placing,2018,
TUR,Turkiye,Exports_Digital_Service,2018,6774.0
TUR,Turkiye,Imports_Digital_Service,2018,12099.0
TUR,Turkiye,Adoption_Business_Computers,2018,
TUR,Turkiye,Infrastructure_LAN,2018,
TUR,Turkiye,Adoption_People_Compzters,2018,
TUR,Turkiye,Adoption_Business_Internet,2018,
TUR,Turkiye,Infrastructure_Intranet,2018,
TUR,Turkiye,Ecom_Orders_Receiving,2018,
TUR,Turkiye,Infrastructure_Extranet,2018,
TUR,Turkiye,Adoption_Peole_Internet,2018,
TUR,Turkiye,Digital_Presence,2018,
TUR,Turkiye,Ecom_Orders_Placing,2018,
TUV,Tuvalu,Exports_Digital_Service,2018,0.0
TUV,Tuvalu,Imports_Digital_Service,2018,5.0
TWN,"Taiwan, China",Exports_Digital_Service,2018,18480.0
TWN,"Taiwan, China",Imports_Digital_Service,2018,17979.0
TZA,Tanzania,Exports_Digital_Service,2018,322.0
TZA,Tanzania,Imports_Digital_Service,2018,451.0
UGA,Uganda,Exports_Digital_Service,2018,285.0
UGA,Uganda,Imports_Digital_Service,2018,796.0
UKR,Ukraine,Exports_Digital_Service,2018,5831.0
UKR,Ukraine,Imports_Digital_Service,2018,3185.0
URY,Uruguay,Exports_Digital_Service,2018,
URY,Uruguay,Imports_Digital_Service,2018,
USA,United States,Exports_Digital_Service,2018,508032.0
USA,United States,Imports_Digital_Service,2018,292788.0
UZB,Uzbekistan,Exports_Digital_Service,2018,257.0
UZB,Uzbekistan,Imports_Digital_Service,2018,323.0
VCT,St. Vincent and the Grenadines,Exports_Digital_Service,2018,15.0
VCT,St. Vincent and the Grenadines,Imports_Digital_Service,2018,47.0
VEN,"Venezuela, RB",Exports_Digital_Service,2018,
VEN,"Venezuela, RB",Imports_Digital_Service,2018,
VNM,Viet Nam,Exports_Digital_Service,2018,
VNM,Viet Nam,Imports_Digital_Service,2018,
VUT,Vanuatu,Exports_Digital_Service,2018,14.0
VUT,Vanuatu,Imports_Digital_Service,2018,40.0
WLD,World,Exports_Digital_Service,2018,3112957.0
WLD,World,Imports_Digital_Service,2018,2723575.0
WSM,Samoa,Exports_Digital_Service,2018,28.0
WSM,Samoa,Imports_Digital_Service,2018,29.0
XKX,Kosovo,Exports_Digital_Service,2018,163.0
XKX,Kosovo,Imports_Digital_Service,2018,216.0
YEM,"Yemen, Rep.",Exports_Digital_Service,2018,
YEM,"Yemen, Rep.",Imports_Digital_Service,2018,
ZAF,South Africa,Exports_Digital_Service,2018,6510.0
ZAF,South Africa,Imports_Digital_Service,2018,6747.0
ZAF,South Africa,Adoption_Business_Computers,2018,99.2
ZAF,South Africa,Digital_Delivery,2018,7.3
ZAF,South Africa,Adoption_Business_Internet,2018,98.69
ZAF,South Africa,Ecom_Orders_Receiving,2018,32.17
ZAF,South Africa,Digital_CustumerServices,2018,0.15
ZAF,South Africa,Digital_Presence,2018,67.15
ZAF,South Africa,Ecom_Orders_Placing,2018,33.71
ZMB,Zambia,Exports_Digital_Service,2018,137.0
ZMB,Zambia,Imports_Digital_Service,2018,332.0
ZWE,Zimbabwe,Exports_Digital_Service,2018,54.0
ZWE,Zimbabwe,Imports_Digital_Service,2018,248.0
ABW,Aruba,Exports_Digital_Service,2019,95.0
ABW,Aruba,Imports_Digital_Service,2019,427.0
AFG,Afghanistan,Exports_Digital_Service,2019,214.0
AFG,Afghanistan,Imports_Digital_Service,2019,89.0
AGO,Angola,Exports_Digital_Service,2019,24.0
AGO,Angola,Imports_Digital_Service,2019,2681.0
AIA,Anguilla,Exports_Digital_Service,2019,8.0
AIA,Anguilla,Imports_Digital_Service,2019,32.0
ALB,Albania,Exports_Digital_Service,2019,782.0
ALB,Albania,Imports_Digital_Service,2019,314.0
AND,Andorra,Adoption_Business_Computers,2019,
